driver,constructor,grid,qual_position,grid_qual_diff,constructor_avg_points,constructor_podium_rate,constructor_avg_position,driver_points_rolling,driver_podium_rolling,circuit_podium_rate,circuit_avg_points,front_row,top_10,podium_probability,podium_prediction
Verstappen,Red Bull Racing Honda RBPT,2,1,1,21.5,1.0,1.5,21.5,1.0,0.7333333333333333,16.666666666666668,1,1,0.98,1
Leclerc,Ferrari,1,3,-2,18.0,1.0,2.0,18.0,1.0,0.7333333333333333,16.666666666666668,1,1,0.98,1
Norris,McLaren Mercedes,3,5,-2,22.0,1.0,1.5,22.0,1.0,0.7333333333333333,16.666666666666668,0,1,0.86,1
Piastri,McLaren Mercedes,7,7,0,22.0,1.0,1.5,22.0,1.0,0.7333333333333333,16.666666666666668,0,1,0.85,1
Russell,Mercedes,6,5,1,15.0,1.0,3.0,15.0,1.0,0.7333333333333333,16.666666666666668,0,1,0.84,1
Hamilton,Ferrari,4,6,-2,18.0,1.0,2.0,18.0,1.0,0.7333333333333333,16.666666666666668,0,1,0.83,1
P̩rez,Red Bull Racing Honda RBPT,5,5,0,21.5,1.0,1.5,21.5,1.0,0.7333333333333333,16.666666666666668,0,1,0.81,1
Stroll,Aston Martin Aramco Mercedes,12,10,2,2.0,0.0,9.0,2.0,0.0,0.7333333333333333,16.666666666666668,0,0,0.22,0
Ocon,Alpine Renault,13,12,1,1.0,0.0,10.0,1.0,0.0,0.7333333333333333,16.666666666666668,0,0,0.22,0
Gasly,Alpine Renault,11,11,0,1.0,0.0,10.0,1.0,0.0,0.7333333333333333,16.666666666666668,0,0,0.22,0
Colapinto,Williams Mercedes,15,15,0,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Albon,Williams Mercedes,10,9,1,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,1,0.22,0
Bottas,Kick Sauber Ferrari,17,17,0,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Zhou,Kick Sauber Ferrari,18,17,1,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Tsunoda,RB Honda RBPT,14,12,2,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Lawson,RB Honda RBPT,16,14,2,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Magnussen,Haas Ferrari,19,17,2,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Hulkenberg,Haas Ferrari,20,18,2,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,0,0.22,0
Alonso,Aston Martin Aramco Mercedes,9,11,-2,2.0,0.0,9.0,2.0,0.0,0.7333333333333333,16.666666666666668,0,1,0.21,0
Sainz,Williams Mercedes,8,8,0,5.0,0.1,12.0,5.0,0.1,0.7333333333333333,16.666666666666668,0,1,0.21,0
